"[70106,113528,10631515]","[29368,10631535]",[],[],[],10631537
"[70106,113528,10718943]","[29368,10718971]",[],[],[],10718973
"[72557,72571,72593]","[72557,72592]",[],[],[],157849
"[111980,112479,9757634]","[111987,112479]",[],[],[],113446
"[111987,112465,9757634]","[112475,112477]",[],[],[],112466
"[111987,112479,9757634]","[112479,113704]",[],[],[],113705
"[112275,113592,1169599]","[29370,1169551]",[],[],[],1169494
"[112432,113406,9757634]","[113408,9757634]",[],[],[],113402
"[112432,167070,9757634]","[167078,9757634]",[],[],[],167085
"[112475,112479,9757634]","[111987,112479]",[],[],[],113451
"[113592,114519,1169462]","[29370,1168369]",[],[],[],1168374
"[113592,166267,1591233]","[29370,1606333]",[],[],[],1606324
"[113592,179838,197950]","[29370,1168366]",[],[],[],9606884
"[113592,179838,10070694]","[29370,10070699]",[],[],[],10070701
"[113592,179838,10186942]","[29370,10186947]",[],[],[],10186949
"[113592,179838,10295996]","[29370,10296001]",[],[],[],10296003
"[113592,179838,10410658]","[29370,10410663]",[],[],[],10410665
"[113592,179838,10527333]","[29370,10527338]",[],[],[],10527340
"[113592,179838,10594228]","[29370,10594233]",[],[],[],10594235
"[113592,179838,10670084]","[29370,10670089]",[],[],[],10670091
"[113592,179838,10765744]","[29370,10765749]",[],[],[],10765751
"[113592,179838,10995004]","[29370,10995009]",[],[],[],10995011
"[113592,179838,11028152]","[29370,11028157]",[],[],[],11028159
"[113592,179838,11059943]","[29370,11059948]",[],[],[],11059950
"[113592,179838,11081876]","[29370,11081881]",[],[],[],11081883
"[113592,433947,434016]","[29370,433843]",[],[],[],434030
"[113592,433947,434070]","[29370,434043]",[],[],[],433804
"[113592,1810469,1810477]","[29370,1810461]",[],[],[],1810473
"[113592,6804633,9973821]","[29370,9973825]",[],[],[],9973827
"[113592,10093696,10093714]","[29370,10093718]",[],[],[],10093720
"[113592,10209507,10209523]","[29370,10209527]",[],[],[],10209529
"[113592,10318250,10318266]","[29370,10318270]",[],[],[],10318272
"[113592,10433303,10433319]","[29370,10433323]",[],[],[],10433325
"[113592,10545801,10545823]","[29370,10545827]",[],[],[],10545829
"[113592,10610163,10610185]","[29370,10610189]",[],[],[],10610191
"[113592,10687172,10687192]","[29370,10687196]",[],[],[],10687198
"[113592,10786542,10786606]","[29370,10786610]",[],[],[],10786612
"[140491,428986,9716837]","[9716834,9716835]",[],[],[],9716838
"[181895,1254381,9011905]","[181899,9011891]",[],[],[],9011983
"[216411,5619347,5619354]","[5617945,5619357]",[],[],[],5619437
"[216411,5619354,5619359]","[5617945,5619394]",[],[],[],5619436
"[389256,5225635,9934006]","[5225626,9934008]",[],[],[],9934021
"[443857,3371429,3371441]","[3371444,3371594]",[],[],[],3371503
"[444987,10031233,10031294]","[10031229,10031300]",[],[],[],10031302
"[1470067,6789150,6789221]","[1222475,6788977]",[],[],[],6788974
"[5665986,5665988,5665995]","[5665975,5665977]",[],[],[],5665982
"[5688114,10922942,10922988]","[10922986,10922990]",[],[],[],10922992
"[5688114,10980924,10980978]","[10980976,10980980]",[],[],[],10980982
"[6811340,6811358,6811381]","[983245,6811379]",[],[],[],6811423
"[8863861,8863923,8863933]","[1236922,8863972]",[],[],[],8863973
"[9682205,9682227,9684875]","[9686003,9686011]",[],[],[],9686015
"[9694361,9694569,9694735]","[9694366,9694770]",[],[],[],9694317
"[9716837,9974480,10026229]","[10074342,10074346]",[],[],[],10074348
"[9716837,10094360,10144105]","[10190422,10190426]",[],[],[],10190428
"[9716837,10210185,10255143]","[10299439,10299443]",[],[],[],10299445
"[9716837,10318923,10366546]","[10414157,10414161]",[],[],[],10414163
"[9716837,10434024,10483515]","[10530944,10530948]",[],[],[],10530950
"[9716837,10546373,10571312]","[10595913,10595917]",[],[],[],10595919
"[9716837,10610740,10640678]","[10672189,10672193]",[],[],[],10672195
"[9716837,10687757,10730294]","[10769248,10769252]",[],[],[],10769254
"[9757634,9973598,9973706]","[9757634,9973708]",[],[],[],9973746
"[9757634,10093433,10093576]","[9757634,10093578]",[],[],[],10093616
"[9757634,10209284,10209394]","[9757634,10209396]",[],[],[],10209434
"[9757634,10318038,10318094]","[9757634,10318096]",[],[],[],10318180
"[9757634,10433042,10433152]","[9757634,10433154]",[],[],[],10433192
"[9757634,10609976,10610084]","[9757634,10610086]",[],[],[],10610119
"[9757634,10686988,10687034]","[9757634,10687036]",[],[],[],10687126
"[9757634,10786342,10786464]","[9757634,10786466]",[],[],[],10786501
"[9966575,9973074,9973082]","[9969811,9973084]",[],[],[],9973086
"[9969020,9969033,9969084]","[9969020,9969055]",[],[],[],9975485
"[10029897,10029910,10079876]","[9727496,10079878]",[],[],[],10079880
"[10041430,10041432,10041436]","[10041434,10041438]",[],[],[],10041440
"[10056588,10056595,10056605]","[10008354,10056673]",[],[],[],10056675
"[10060442,10060448,10060451]","[10060455,10060463]",[],[],[],10060465
"[10085742,10092864,10092872]","[10089528,10092874]",[],[],[],10092876
"[10088416,10088436,10095319]","[10088416,10088467]",[],[],[],10095321
"[10147758,10147773,10196127]","[10147785,10196131]",[],[],[],10196133
"[10149203,10149264,10149268]","[10149199,10149274]",[],[],[],10149276
"[10159071,10159077,10159081]","[10159079,10159083]",[],[],[],10159085
"[10173143,10173150,10173160]","[10127654,10173228]",[],[],[],10173230
"[10176970,10176976,10176979]","[10176983,10176991]",[],[],[],10176993
"[10201905,10208750,10208758]","[10205623,10208760]",[],[],[],10208762
"[10201905,10208758,10268430]","[10208715,10268432]",[],[],[],10268434
"[10204546,10204566,10204633]","[10204546,10204604]",[],[],[],10211108
"[10205216,10242135,10294053]","[10205228,10294057]",[],[],[],10294059
"[10258620,10258636,10304922]","[10258648,10304926]",[],[],[],10304928
"[10260021,10260078,10260082]","[10260017,10260088]",[],[],[],10260090
"[10269609,10269615,10269619]","[10269617,10269621]",[],[],[],10269623
"[10282773,10282780,10282790]","[10239974,10282854]",[],[],[],10282856
"[10286195,10286201,10286204]","[10286208,10286216]",[],[],[],10286218
"[10310531,10317498,10317506]","[10314233,10317508]",[],[],[],10317510
"[10313180,10313200,10319902]","[10313180,10313230]",[],[],[],10319904
"[10313822,10353392,10408631]","[10313843,10408635]",[],[],[],10408637
"[10370161,10370177,10419761]","[10370189,10419765]",[],[],[],10419767
"[10371694,10371751,10371755]","[10371690,10371761]",[],[],[],10371763
"[10396732,10396739,10396749]","[10351258,10396817]",[],[],[],10396819
"[10400416,10400418,10400421]","[10400425,10400429]",[],[],[],10400431
"[10425669,10432492,10432500]","[10429289,10432502]",[],[],[],10432504
"[10428300,10428320,10435045]","[10428300,10428350]",[],[],[],10435047
"[10428887,10469587,10525327]","[10428907,10525331]",[],[],[],10525333
"[10488629,10488688,10488692]","[10488625,10488698]",[],[],[],10488700
"[10498884,10498890,10498894]","[10498892,10498896]",[],[],[],10498898
"[10513779,10513786,10513796]","[10467031,10513860]",[],[],[],10513862
"[10517523,10517529,10517532]","[10517536,10517544]",[],[],[],10517546
"[10543776,10564124,10593245]","[10543806,10593249]",[],[],[],10593251
"[10545495,10545514,10578616]","[10545468,10578618]",[],[],[],10578620
"[10573656,10573664,10573668]","[10573652,10573674]",[],[],[],10573676
"[10606553,10631756,10668393]","[10606601,10668397]",[],[],[],10668399
"[10609505,10609509,10609517]","[10606917,10609519]",[],[],[],10609521
"[10644002,10644010,10644016]","[10643998,10644022]",[],[],[],10644024
"[10683121,10683141,10688650]","[10683121,10683171]",[],[],[],10688652
"[10683639,10719286,10763925]","[10683662,10763929]",[],[],[],10763931
"[10733102,10733114,10774130]","[10733126,10774134]",[],[],[],10774136
"[10734157,10734210,10734214]","[10734153,10734220]",[],[],[],10734222
"[10753826,10753833,10753843]","[10716269,10753901]",[],[],[],10753903
"[10756992,10756994,10756997]","[10757001,10757005]",[],[],[],10757007
"[10782089,10782112,10787244]","[10782089,10782177]",[],[],[],10787246
"[10783614,10815294,10854948]","[10783639,10854952]",[],[],[],10854954
"[10826387,10826400,10863433]","[10826409,10863435]",[],[],[],10863437
"[10827435,10827501,10827505]","[10827431,10827511]",[],[],[],10827513
"[10870971,10870994,10875923]","[10870971,10871050]",[],[],[],10875925
"[10912410,10912423,10944749]","[10912442,10944753]",[],[],[],10944755
"[10913572,10913625,10913631]","[10913568,10913637]",[],[],[],10913639
"[10949570,10954353,10954361]","[10952408,10954363]",[],[],[],10954365
"[10972974,10973065,10973071]","[10972970,10973077]",[],[],[],10973079
"[11004119,11004142,11004203]","[11004119,11004181]",[],[],[],11007144
"[11016216,11016299,11016305]","[11016212,11016311]",[],[],[],11016313
"[11035598,11035618,11035680]","[11035598,11035661]",[],[],[],11038416
"[11048143,11048245,11048251]","[11048139,11048257]",[],[],[],11048259
"[11065820,11065843,11065896]","[11065820,11065879]",[],[],[],11067545
"[11073509,11073518,11073526]","[11073505,11073532]",[],[],[],11073534
"[54745,5649884,5649885]","[50119,5649866]",[],[5651826],[],5649873
"[109939,353448,353521]","[353270,353297]",[],[217171],[],353243
"[111690,156649,156959]","[77088,158479]",[],[157689],[],111439
"[5688114,5691010,5697031]","[5691012,5697024]",[],[5689568],[],5691006
"[5688114,10045459,10045509]","[10045507,10045511]",[],[10044602],[],10045513
"[5688114,10163103,10163153]","[10163151,10163155]",[],[10162263],[],10163157
"[5688114,10273571,10273619]","[10273617,10273621]",[],[10272731],[],10273623
"[5688114,10386259,10386309]","[10386307,10386311]",[],[10385359],[],10386313
"[5688114,10653220,10653266]","[10653264,10653268]",[],[10652320],[],10653270
"[5688114,10745901,10745949]","[10745947,10745951]",[],[10745276],[],10745953
"[5688114,10837825,10837879]","[10837877,10837881]",[],[10837074],[],10837883
"[9966575,9973082,10040264]","[9973039,10040266]",[],[10040270],[],10040272
"[9968699,9970925,9973130]","[9968414,9973136]",[],[9970917],[],9973138
"[10085742,10092872,10157937]","[10092829,10157939]",[],[10157943],[],10157945
"[10087983,10090689,10092920]","[10087664,10092926]",[],[10090681],[],10092928
"[10204155,10206749,10208806]","[10203846,10208812]",[],[10206743],[],10208814
"[10310531,10317506,10380923]","[10317465,10380925]",[],[10380929],[],10380931
"[10312762,10315393,10317554]","[10312453,10317560]",[],[10315385],[],10317562
"[10425669,10432500,10497749]","[10432459,10497751]",[],[10497755],[],10497757
"[10427902,10430478,10432548]","[10427597,10432554]",[],[10430470],[],10432556
"[10609509,10609517,10649821]","[10609470,10649823]",[],[10649827],[],10649829
"[10682780,10684942,10686545]","[10682543,10686551]",[],[10684934],[],10686553
"[10781656,10784082,10785792]","[10781328,10785798]",[],[10784072],[],10785800
"[10949570,10954361,10976515]","[10954328,10976517]",[],[10976522],[],10976524
"[11005563,11005595,11006532]","[11003588,11006534]",[],[11005553],[],11006536
"[29356,29368,30064]","[29408,30034]",[74244],[],[],74258
"[29356,29368,30064]","[29408,30034]",[9970116],[],[],9970142
"[29356,29368,30064]","[29408,30034]",[10089837],[],[],10089863
"[29356,29368,30064]","[29408,30034]",[10205921],[],[],10205947
"[29356,29368,30064]","[29408,30034]",[10314511],[],[],10314537
"[29356,29368,30064]","[29408,30034]",[10429583],[],[],10429609
"[29356,29368,30064]","[29408,30034]",[10607136],[],[],10607162
"[29356,29368,30064]","[29408,30034]",[10684206],[],[],10684230
"[29356,29368,30064]","[29408,30034]",[10783159],[],[],10783187
"[29356,29368,30064]","[29408,30034]",[10872051],[],[],10872069
"[29356,29368,30064]","[29408,30034]",[10952600],[],[],10952626
"[29356,29368,113599]","[29408,30064]",[74244],[],[],74247
"[29356,29368,113599]","[29408,30064]",[9970116],[],[],9970119
"[29356,29368,113599]","[29408,30064]",[10089837],[],[],10089840
"[29356,29368,113599]","[29408,30064]",[10205921],[],[],10205924
"[29356,29368,113599]","[29408,30064]",[10314511],[],[],10314514
"[29356,29368,113599]","[29408,30064]",[10429583],[],[],10429586
"[29356,29368,113599]","[29408,30064]",[10607136],[],[],10607139
"[29356,29368,113599]","[29408,30064]",[10684206],[],[],10684209
"[29356,29368,113599]","[29408,30064]",[10783159],[],[],10783162
"[29356,29368,113599]","[29408,30064]",[10872051],[],[],10872054
"[29356,29368,113599]","[29408,30064]",[10952600],[],[],10952603
"[29356,29368,965131]","[29408,3204324]",[3204316],[],[],3204311
"[29356,29368,965131]","[29408,3204324]",[10029751],[],[],10029754
"[29356,29368,965131]","[29408,3204324]",[10147610],[],[],10147613
"[29356,29368,965131]","[29408,3204324]",[10370010],[],[],10370013
"[29356,29368,965131]","[29408,3204324]",[10487046],[],[],10487049
"[29356,29368,965131]","[29408,3204324]",[10572871],[],[],10572874
"[29356,29368,965131]","[29408,3204324]",[10643054],[],[],10643057
"[29356,29368,965131]","[29408,3204324]",[10733050],[],[],10733053
"[29356,29368,965131]","[29408,3204324]",[10826238],[],[],10826241
"[29356,29368,965131]","[29408,3204324]",[10912325],[],[],10912328
"[29356,29368,965131]","[29408,3204324]",[10972193],[],[],10972196
"[29356,29492,29878]","[29372,964909]",[964878],[],[],964912
"[29356,29492,4085225]","[29372,4085390]",[4085396],[],[],4084976
"[29356,29492,4085225]","[29372,4085390]",[10032790],[],[],10032793
"[29356,29492,4085225]","[29372,4085390]",[10150498],[],[],10150501
"[29356,29492,4085225]","[29372,4085390]",[10261608],[],[],10261611
"[29356,29492,4085225]","[29372,4085390]",[10373454],[],[],10373457
"[29356,29492,4085225]","[29372,4085390]",[10490260],[],[],10490263
"[29356,29492,4085225]","[29372,4085390]",[10574469],[],[],10574472
"[29356,29492,4085225]","[29372,4085390]",[10645026],[],[],10645029
"[29356,29492,4085225]","[29372,4085390]",[10735646],[],[],10735649
"[29356,29492,4085225]","[29372,4085390]",[10828701],[],[],10828704
"[29356,70106,83956]","[30064,31633]",[74253],[],[],74255
"[29356,70106,83956]","[30064,31633]",[9970136],[],[],9970139
"[29356,70106,83956]","[30064,31633]",[10089857],[],[],10089860
"[29356,70106,83956]","[30064,31633]",[10205941],[],[],10205944
"[29356,70106,83956]","[30064,31633]",[10314531],[],[],10314534
"[29356,70106,83956]","[30064,31633]",[10429603],[],[],10429606
"[29356,70106,83956]","[30064,31633]",[10544091],[],[],10544094
"[29356,70106,83956]","[30064,31633]",[10607156],[],[],10607159
"[29356,70106,83956]","[30064,31633]",[10684224],[],[],10684227
"[29356,70106,83956]","[30064,31633]",[10783181],[],[],10783184
"[29356,70106,83956]","[30064,31633]",[10952620],[],[],10952623
"[29356,70106,83956]","[30064,31633]",[11005138],[],[],11005141
"[29356,70106,83956]","[30064,31633]",[11036548],[],[],11036551
"[29356,70106,109378]","[31633,109382]",[500740],[],[],73596
"[29356,70106,109378]","[31633,109382]",[9969394],[],[],9969397
"[29356,70106,109378]","[31633,109382]",[10088991],[],[],10088994
"[29356,70106,109378]","[31633,109382]",[10205100],[],[],10205103
"[29356,70106,109378]","[31633,109382]",[10313700],[],[],10313703
"[29356,70106,109378]","[31633,109382]",[10428780],[],[],10428783
"[29356,70106,109378]","[31633,109382]",[10543657],[],[],10543660
"[29356,70106,109378]","[31633,109382]",[10606451],[],[],10606454
"[29356,70106,109378]","[31633,109382]",[10683541],[],[],10683544
"[29356,70106,9638381]","[9638386,9907527]",[9638382],[],[],9911599
"[29356,70106,9731609]","[9731652,9731659]",[2161178],[],[],9731661
"[29356,70106,9731609]","[9731652,9731659]",[10024469],[],[],10074590
"[29356,70106,9731609]","[9731652,9731659]",[10253582],[],[],10299681
"[29356,70106,9731609]","[9731652,9731659]",[10364880],[],[],10414401
"[29356,70106,9731609]","[9731652,9731659]",[10481795],[],[],10531198
"[29356,70106,9731609]","[9731652,9731659]",[10570292],[],[],10596103
"[29356,70106,9731609]","[9731652,9731659]",[10639656],[],[],10672332
"[29356,70106,9731609]","[9731652,9731659]",[10729052],[],[],10769467
"[29356,70106,9731609]","[9731652,9731659]",[10823428],[],[],10858698
"[29356,70106,9731609]","[9731652,9731659]",[10909112],[],[],10941298
"[29356,70106,9731626]","[29602,9731652]",[2161178],[],[],2161187
"[29356,70106,9731626]","[29602,9731652]",[10024469],[],[],10024472
"[29356,70106,9731626]","[29602,9731652]",[10253582],[],[],10253585
"[29356,70106,9731626]","[29602,9731652]",[10364880],[],[],10364883
"[29356,70106,9731626]","[29602,9731652]",[10481795],[],[],10481798
"[29356,70106,9731626]","[29602,9731652]",[10570292],[],[],10570295
"[29356,70106,9731626]","[29602,9731652]",[10639656],[],[],10639659
"[29356,70106,9731626]","[29602,9731652]",[10729052],[],[],10729055
"[29356,70106,9731626]","[29602,9731652]",[10823428],[],[],10823431
"[29356,70106,9731626]","[29602,9731652]",[10909112],[],[],10909115
"[29356,2025924,2025947]","[29372,2685705]",[2025947],[],[],2730849
"[29356,2025947,2025953]","[29372,4551448]",[2025947],[],[],4551451
"[29356,5357712,8959518]","[29372,5357708]",[5357724],[],[],2408555
"[29356,10022341,10022378]","[29372,10033513]",[10022378],[],[],10033515
"[29356,10022374,10022378]","[29372,10028547]",[10022378],[],[],10028550
"[29356,10140407,10140450]","[29372,10151222]",[10140450],[],[],10151224
"[29356,10140444,10140450]","[29372,10146390]",[10140450],[],[],10146393
"[29356,10251530,10251573]","[29372,10262159]",[10251573],[],[],10262161
"[29356,10251567,10251573]","[29372,10257446]",[10251573],[],[],10257449
"[29356,10362720,10362763]","[29372,10374169]",[10362763],[],[],10374171
"[29356,10362757,10362763]","[29372,10368726]",[10362763],[],[],10368729
"[29356,10479521,10479564]","[29372,10490994]",[10479564],[],[],10490996
"[29356,10479558,10479564]","[29372,10485794]",[10479564],[],[],10485797
"[29356,10727378,10727421]","[29372,10736359]",[10727421],[],[],10736361
"[29356,10727415,10727421]","[29372,10732082]",[10727421],[],[],10732085
"[29356,10822295,10822328]","[29372,10825363]",[10822328],[],[],10825366
"[29356,10822295,10822328]","[29372,10829239]",[10822328],[],[],10829241
"[29358,29470,6784544]","[113541,6784557]",[5696800],[],[],5696807
"[29358,200492,9668967]","[113541,200499]",[200489],[],[],200512
"[29358,200492,9668967]","[113541,200499]",[9984407],[],[],9984410
"[29358,200492,9668967]","[113541,200499]",[10104525],[],[],10104528
"[29358,200492,9668967]","[113541,200499]",[10219170],[],[],10219173
"[29358,200492,9668967]","[113541,200499]",[10328652],[],[],10328655
"[29358,200492,9668967]","[113541,200499]",[10444157],[],[],10444160
"[29358,200492,9668967]","[113541,200499]",[10551468],[],[],10551471
"[29358,200492,9668967]","[113541,200499]",[10696283],[],[],10696286
"[29358,200492,9668967]","[113541,200499]",[10792998],[],[],10793001
"[29358,200492,9668967]","[113541,200499]",[10880914],[],[],10880917
"[29358,200492,9668967]","[113541,200499]",[10958403],[],[],10958406
"[29358,200492,9668967]","[113541,200499]",[11009044],[],[],11009047
"[29358,200492,9668967]","[113541,200499]",[11040308],[],[],11040311
"[29358,448858,448868]","[113582,448874]",[448858],[],[],448955
"[29358,9999342,9999347]","[113582,9999356]",[9999347],[],[],9999359
"[29358,10119500,10119506]","[113582,10119519]",[10119506],[],[],10119522
"[29358,10233531,10233537]","[113582,10233546]",[10233537],[],[],10233549
"[29358,10343467,10343473]","[113582,10343482]",[10343473],[],[],10343485
"[29358,10459181,10459187]","[113582,10459200]",[10459187],[],[],10459203
"[29358,10558812,10558822]","[113582,10558838]",[10558822],[],[],10558841
"[29358,10625915,10625921]","[113582,10625930]",[10625921],[],[],10625933
"[29358,10708905,10708911]","[113582,10708920]",[10708911],[],[],10708923
"[29358,10803938,10803954]","[113582,10803967]",[10803954],[],[],10803970
"[29358,10892132,10892160]","[113582,10892173]",[10892160],[],[],10892176
"[29358,10963816,10963828]","[113582,10963854]",[10963828],[],[],10963857
"[29358,11011632,11011636]","[113582,11011662]",[11011636],[],[],11011665
"[29358,11043251,11043255]","[113582,11043281]",[11043255],[],[],11043284
"[29360,70106,9759561]","[73473,3095903]",[1183113],[],[],9759549
"[29360,70106,10029485]","[73473,10029683]",[1183113],[],[],10075128
"[29360,70106,10147341]","[73473,10147542]",[1183113],[],[],10191199
"[29360,70106,10258303]","[73473,10258403]",[1183113],[],[],10300204
"[29360,70106,10369726]","[73473,10369936]",[1183113],[],[],10414948
"[29360,70106,10486768]","[73473,10486978]",[1183113],[],[],10531729
"[29360,70106,10572736]","[73473,10572838]",[1183113],[],[],10596433
"[29360,70106,10642777]","[73473,10642999]",[1183113],[],[],10672755
"[29360,70106,10732827]","[73473,10732990]",[1183113],[],[],10769949
"[29360,70106,10912137]","[73473,10912235]",[1183113],[],[],10941678
"[29360,70106,10972082]","[73473,10972156]",[1183113],[],[],10996929
"[29362,30004,113529]","[113526,573404]",[70883],[],[],508473
"[29362,30004,113529]","[113526,573404]",[9967630],[],[],10001235
"[29362,30004,113529]","[113526,573404]",[10086856],[],[],10121387
"[29362,30004,113529]","[113526,573404]",[10203033],[],[],10235343
"[29362,30004,113529]","[113526,573404]",[10311624],[],[],10345334
"[29362,30004,113529]","[113526,573404]",[10426761],[],[],10461105
"[29362,30004,113529]","[113526,573404]",[10542469],[],[],10559905
"[29362,30004,113529]","[113526,573404]",[10604973],[],[],10627065
"[29362,30004,113529]","[113526,573404]",[10681819],[],[],10710410
"[29362,30004,113529]","[113526,573404]",[10780580],[],[],10806031
"[29362,30004,113529]","[113526,573404]",[10869358],[],[],10894115
"[29362,30004,113529]","[113526,573404]",[10950251],[],[],10964650
"[29362,70836,113529]","[70829,113526]",[508381],[],[],508369
"[29362,70836,113529]","[70829,113526]",[9967587],[],[],10001224
"[29362,70836,113529]","[70829,113526]",[10086811],[],[],10121376
"[29362,70836,113529]","[70829,113526]",[10202990],[],[],10235332
"[29362,70836,113529]","[70829,113526]",[10311581],[],[],10345323
"[29362,70836,113529]","[70829,113526]",[10426718],[],[],10461094
"[29362,70836,113529]","[70829,113526]",[10542435],[],[],10559903
"[29362,70836,113529]","[70829,113526]",[10604937],[],[],10627063
"[29362,70836,113529]","[70829,113526]",[10681785],[],[],10710408
"[29362,70836,113529]","[70829,113526]",[10780542],[],[],10806029
"[29362,70836,113529]","[70829,113526]",[10869310],[],[],10894113
"[29362,70836,113529]","[70829,113526]",[10950203],[],[],10964648
"[29362,73909,113529]","[73911,113526]",[74280],[],[],73912
"[29362,73909,113529]","[73911,113526]",[9969793],[],[],9969796
"[29362,73909,113529]","[73911,113526]",[10089510],[],[],10089513
"[29362,73909,113529]","[73911,113526]",[10205605],[],[],10205608
"[29362,73909,113529]","[73911,113526]",[10314215],[],[],10314218
"[29362,73909,113529]","[73911,113526]",[10429271],[],[],10429274
"[29362,73909,113529]","[73911,113526]",[10543991],[],[],10543994
"[29362,73909,113529]","[73911,113526]",[10606906],[],[],10606909
"[29362,73909,113529]","[73911,113526]",[10683985],[],[],10683988
"[29362,73909,113529]","[73911,113526]",[10782929],[],[],10782932
"[29362,73909,113529]","[73911,113526]",[11004973],[],[],11004976
"[29362,109990,113529]","[109994,113526]",[110061],[],[],109343
"[29362,109990,113529]","[109994,113526]",[9972163],[],[],9972166
"[29362,109990,113529]","[109994,113526]",[10091929],[],[],10091932
"[29362,109990,113529]","[109994,113526]",[10207867],[],[],10207870
"[29362,109990,113529]","[109994,113526]",[10316578],[],[],10316581
"[29362,109990,113529]","[109994,113526]",[10431686],[],[],10431689
"[29362,109990,113529]","[109994,113526]",[10608861],[],[],10608864
"[29362,109990,113529]","[109994,113526]",[10685838],[],[],10685841
"[29362,109990,113529]","[109994,113526]",[10874410],[],[],10874413
"[29362,113529,113557]","[113526,6807616]",[6807613],[],[],6807826
"[29362,113529,113557]","[113526,6807616]",[10054444],[],[],10054447
"[29362,113529,113557]","[113526,6807616]",[10171896],[],[],10171899
"[29362,113529,113557]","[113526,6807616]",[10281820],[],[],10281823
"[29362,113529,113557]","[113526,6807616]",[10586785],[],[],10586788
"[29362,113529,113557]","[113526,6807616]",[10659857],[],[],10659860
"[29362,113529,113557]","[113526,6807616]",[10753096],[],[],10753099
"[29362,113529,113557]","[113526,6807616]",[10845491],[],[],10845494
"[29362,113529,113557]","[113526,6807616]",[10930414],[],[],10930417
"[29362,113529,113587]","[113526,113544]",[372414],[],[],372422
"[29362,113529,113590]","[113526,379717]",[70662],[],[],70664
"[29362,113529,113590]","[113526,379717]",[9967489],[],[],9967492
"[29362,113529,113590]","[113526,379717]",[10086712],[],[],10086715
"[29362,113529,113590]","[113526,379717]",[10202892],[],[],10202895
"[29362,113529,113590]","[113526,379717]",[10311483],[],[],10311486
"[29362,113529,113590]","[113526,379717]",[10426620],[],[],10426623
"[29362,113529,113590]","[113526,379717]",[10542378],[],[],10542381
"[29362,113529,113590]","[113526,379717]",[10604839],[],[],10604842
"[29362,113529,113590]","[113526,379717]",[10681697],[],[],10681700
"[29362,113529,113590]","[113526,379717]",[10780446],[],[],10780449
"[29362,113529,113590]","[113526,379717]",[10869206],[],[],10869209
"[29362,113529,113590]","[113526,379717]",[10950107],[],[],10950110
"[29362,113529,113590]","[113526,379717]",[11003032],[],[],11003035
"[29362,113529,113590]","[113526,379717]",[11034553],[],[],11034556
"[29362,113529,113590]","[113526,379717]",[11065142],[],[],11065145
"[29364,29368,70106]","[29366,29408]",[5212694],[],[],9698758
"[29364,29406,70106]","[29366,880042]",[880004],[],[],880053
"[29364,35305,70106]","[29366,113538]",[6783932],[],[],6783955
"[29364,35305,70106]","[29366,113538]",[9925795],[],[],6783939
"[29364,35305,70106]","[29366,113538]",[10047950],[],[],10047953
"[29364,35305,70106]","[29366,113538]",[10047959],[],[],10047962
"[29364,35305,70106]","[29366,113538]",[10165526],[],[],10165529
"[29364,35305,70106]","[29366,113538]",[10165535],[],[],10165538
"[29364,35305,70106]","[29366,113538]",[10275900],[],[],10275903
"[29364,35305,70106]","[29366,113538]",[10275909],[],[],10275912
"[29364,35305,70106]","[29366,113538]",[10388650],[],[],10388653
"[29364,35305,70106]","[29366,113538]",[10388659],[],[],10388662
"[29364,35305,70106]","[29366,113538]",[10506167],[],[],10506170
"[29364,35305,70106]","[29366,113538]",[10506176],[],[],10506179
"[29364,35305,70106]","[29366,113538]",[10582217],[],[],10582220
"[29364,35305,70106]","[29366,113538]",[10582226],[],[],10582229
"[29364,35305,70106]","[29366,113538]",[10655108],[],[],10655111
"[29364,35305,70106]","[29366,113538]",[10748016],[],[],10748019
"[29364,35305,70106]","[29366,113538]",[10748025],[],[],10748028
"[29364,35305,70106]","[29366,113538]",[10839627],[],[],10839630
"[29364,35305,70106]","[29366,113538]",[10924635],[],[],10924638
"[29364,35305,70106]","[29366,113538]",[10982158],[],[],10982161
"[29364,35305,70106]","[29366,113538]",[10982165],[],[],10982168
"[29364,35305,70106]","[29366,113538]",[11021428],[],[],11021431
"[29364,35305,70106]","[29366,113538]",[11021435],[],[],11021438
"[29364,35305,70106]","[29366,113538]",[11053268],[],[],11053271
"[29364,35305,70106]","[29366,113538]",[11053275],[],[],11053278
"[29364,35305,70106]","[29366,113538]",[11077635],[],[],11077638
"[29364,35305,70106]","[29366,113538]",[11077642],[],[],11077645
"[29364,70106,70113]","[29366,5652213]",[196063],[],[],5652172
"[29364,70106,70113]","[29366,5652213]",[9982848],[],[],10040383
"[29364,70106,70113]","[29366,5652213]",[10102890],[],[],10158056
"[29364,70106,70113]","[29366,5652213]",[10217861],[],[],10268541
"[29364,70106,70113]","[29366,5652213]",[10326876],[],[],10381042
"[29364,70106,70113]","[29366,5652213]",[10442583],[],[],10497868
"[29364,70106,70113]","[29366,5652213]",[10550608],[],[],10578714
"[29364,70106,70113]","[29366,5652213]",[10615640],[],[],10649899
"[29364,70106,70113]","[29366,5652213]",[10694893],[],[],10741551
"[29364,70106,70113]","[29366,5652213]",[10792297],[],[],10834015
"[29364,70106,70113]","[29366,5652213]",[10879969],[],[],10919950
"[29364,70106,70113]","[29366,5652213]",[10957796],[],[],10976631
"[29364,70106,70113]","[29366,5652213]",[11008455],[],[],11018836
